protein,ligand,lambdai,Gi(kcal/mol),stddev(kcal/mol),dG(kcal/mol),stddev(kcal/mol),aue(kcal/mol),,
4CB7,9,0.7,58.3335,0.1109993,-12.232761,0.186276,0.37,,
4CB7,9,0.65,49.08732,0.1192595,-12.232761,0.186276,0.37,,
4CB7,9,0.6,38.81222,0.1247235,-12.232761,0.186276,0.37,,
4CB7,9,0.55,27.63896,0.1298275,-12.232761,0.186276,0.37,,
4CB7,9,0.5,15.6174,0.134969,-12.232761,0.186276,0.37,,
5CBClip,G6,0,0,0,-7.724952,0.451364,0.92,,
5CBClip,G6,0.05,18.75316,0.01707629,-7.724952,0.451364,0.92,,
5CBClip,G6,0.1,36.96244,0.03252658,-7.724952,0.451364,0.92,,
5CBClip,G6,0.15,54.24381,0.05193691,-7.724952,0.451364,0.92,,
5CBClip,G6,0.2,70.4249,0.06350567,-7.724952,0.451364,0.92,,
5CBClip,G6,0.25,85.91202,0.06744582,-7.724952,0.451364,0.92,,
5CBClip,G6,0.3,85.89108,0.06749576,-7.724952,0.451364,0.92,,
5CBClip,G6,0.35,85.86953,0.06754914,-7.724952,0.451364,0.92,,
5CBClip,G6,0.4,85.8473,0.06760689,-7.724952,0.451364,0.92,,
5CBClip,G6,0.45,85.82222,0.06767811,-7.724952,0.451364,0.92,,
5CBClip,G6,0.5,82.92909,0.2870093,-7.724952,0.451364,0.92,,
5CBClip,G6,1,0,0,-7.724952,0.451364,0.92,,
5CBClip,G6,0.95,19.12359,0.01212334,-7.724952,0.451364,0.92,,
5CBClip,G6,0.9,37.94588,0.02302436,-7.724952,0.451364,0.92,,
5CBClip,G6,0.85,56.38811,0.03376391,-7.724952,0.451364,0.92,,
5CBClip,G6,0.8,73.77521,0.05888608,-7.724952,0.451364,0.92,,
5CBClip,G6,0.75,89.53411,0.07054965,-7.724952,0.451364,0.92,,
5CBClip,G6,0.7,89.51701,0.07059298,-7.724952,0.451364,0.92,,
5CBClip,G6,0.65,89.49956,0.07063868,-7.724952,0.451364,0.92,,
5CBClip,G6,0.6,89.4816,0.07068733,-7.724952,0.451364,0.92,,
5CBClip,G6,0.55,86.56853,0.3387984,-7.724952,0.451364,0.92,,
5CBClip,G6,0.5,74.6244,0.3483601,-7.724952,0.451364,0.92,,
5OAMe,G1,0,0,0,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.05,16.05286,0.04537629,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.1,29.56958,0.08241973,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.15,40.93267,0.09306791,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.2,52.01661,0.09386502,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.25,63.06699,0.09407976,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.3,56.09472,0.1055787,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.35,47.10486,0.112112,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.4,37.53687,0.115161,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.45,27.60577,0.1173874,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.5,17.36877,0.1196251,-8.201104,0.167006,-2.96,,
5OAMe,G1,1,0,0,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.95,16.01841,0.07898885,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.9,27.6324,0.09486896,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.85,38.71836,0.09594855,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.8,49.75657,0.09621116,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.75,60.78202,0.09631902,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.7,52.24423,0.1036855,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.65,42.00109,0.1086694,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.6,31.2266,0.1116704,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.55,20.07041,0.1141131,-8.201104,0.167006,-2.96,,
5OAMe,G1,0.5,8.587916,0.1165368,-8.201104,0.167006,-2.96,,
5OAH,G6,0,0,0,-8.303699,0.216581,-2.97,,
5OAH,G6,0.05,16.96961,0.04235014,-8.303699,0.216581,-2.97,,
5OAH,G6,0.1,31.94069,0.06770348,-8.303699,0.216581,-2.97,,
5OAH,G6,0.15,45.20547,0.08286615,-8.303699,0.216581,-2.97,,
5OAH,G6,0.2,57.33685,0.09071253,-8.303699,0.216581,-2.97,,
5OAH,G6,0.25,68.91494,0.09459905,-8.303699,0.216581,-2.97,,
5OAH,G6,0.3,66.92723,0.100853,-8.303699,0.216581,-2.97,,
5OAH,G6,0.35,63.5031,0.1114254,-8.303699,0.216581,-2.97,,
5OAH,G6,0.4,58.27816,0.1234195,-8.303699,0.216581,-2.97,,
5OAH,G6,0.45,51.05392,0.1351178,-8.303699,0.216581,-2.97,,
5OAH,G6,0.5,41.73118,0.146386,-8.303699,0.216581,-2.97,,
5OAH,G6,1,0,0,-8.303699,0.216581,-2.97,,
5OAH,G6,0.95,18.00588,0.03446309,-8.303699,0.216581,-2.97,,
5OAH,G6,0.9,32.51926,0.1049338,-8.303699,0.216581,-2.97,,
5OAH,G6,0.85,44.18008,0.1139175,-8.303699,0.216581,-2.97,,
5OAH,G6,0.8,55.44981,0.1152838,-8.303699,0.216581,-2.97,,
5OAH,G6,0.75,66.62033,0.115868,-8.303699,0.216581,-2.97,,
5OAH,G6,0.7,63.48724,0.1200362,-8.303699,0.216581,-2.97,,
5OAH,G6,0.65,58.69897,0.1292314,-8.303699,0.216581,-2.97,,
5OAH,G6,0.6,52.0936,0.1399052,-8.303699,0.216581,-2.97,,
5OAH,G6,0.55,43.46709,0.1500845,-8.303699,0.216581,-2.97,,
5OAH,G6,0.5,32.84773,0.1596203,-8.303699,0.216581,-2.97,,
5OAH,G1,0,0,0,-6.906614,0.178407,-1.87,,
5OAH,G1,0.05,16.01663,0.04714614,-6.906614,0.178407,-1.87,,
5OAH,G1,0.1,29.49245,0.08228436,-6.906614,0.178407,-1.87,,
5OAH,G1,0.15,40.87892,0.09321282,-6.906614,0.178407,-1.87,,
5OAH,G1,0.2,51.96748,0.09411307,-6.906614,0.178407,-1.87,,
5OAH,G1,0.25,63.01955,0.09434332,-6.906614,0.178407,-1.87,,
5OAH,G1,0.3,56.34551,0.1064755,-6.906614,0.178407,-1.87,,
5OAH,G1,0.35,47.57904,0.113211,-6.906614,0.178407,-1.87,,
5OAH,G1,0.4,38.22108,0.1162477,-6.906614,0.178407,-1.87,,
5OAH,G1,0.45,28.45928,0.1187525,-6.906614,0.178407,-1.87,,
5OAH,G1,0.5,18.33672,0.1213558,-6.906614,0.178407,-1.87,,
5OAH,G1,1,0,0,-6.906614,0.178407,-1.87,,
5OAH,G1,0.95,17.03432,0.05134183,-6.906614,0.178407,-1.87,,
5OAH,G1,0.9,29.97103,0.1061066,-6.906614,0.178407,-1.87,,
5OAH,G1,0.85,41.09918,0.1109011,-6.906614,0.178407,-1.87,,
5OAH,G1,0.8,52.14225,0.1112478,-6.906614,0.178407,-1.87,,
5OAH,G1,0.75,63.17078,0.1113549,-6.906614,0.178407,-1.87,,
5OAH,G1,0.7,54.70788,0.1187128,-6.906614,0.178407,-1.87,,
5OAH,G1,0.65,44.46744,0.1233335,-6.906614,0.178407,-1.87,,
5OAH,G1,0.6,33.65411,0.1261651,-6.906614,0.178407,-1.87,,
5OAH,G1,0.55,22.42888,0.1284282,-6.906614,0.178407,-1.87,,
5OAH,G1,0.5,10.85036,0.1307741,-6.906614,0.178407,-1.87,,
5OAH,G5,0,0,0,-3.379909,0.216451,1.12,,
5OAH,G5,0.05,17.12601,0.03824663,-3.379909,0.216451,1.12,,
5OAH,G5,0.1,32.52505,0.06204452,-3.379909,0.216451,1.12,,
5OAH,G5,0.15,45.97267,0.08505016,-3.379909,0.216451,1.12,,
5OAH,G5,0.2,57.66043,0.09556416,-3.379909,0.216451,1.12,,
5OAH,G5,0.25,68.89873,0.09753359,-3.379909,0.216451,1.12,,
5OAH,G5,0.3,65.84246,0.1034892,-3.379909,0.216451,1.12,,
5OAH,G5,0.35,60.95051,0.1158256,-3.379909,0.216451,1.12,,
5OAH,G5,0.4,54.18894,0.1270417,-3.379909,0.216451,1.12,,
5OAH,G5,0.45,45.70068,0.1366335,-3.379909,0.216451,1.12,,
5OAH,G5,0.5,35.63066,0.1447306,-3.379909,0.216451,1.12,,
5OAH,G5,1,0,0,-3.379909,0.216451,1.12,,
5OAH,G5,0.95,18.22409,0.03050843,-3.379909,0.216451,1.12,,
5OAH,G5,0.9,33.25769,0.1107364,-3.379909,0.216451,1.12,,
5OAH,G5,0.85,44.87796,0.1204229,-3.379909,0.216451,1.12,,
5OAH,G5,0.8,56.09399,0.1215756,-3.379909,0.216451,1.12,,
5OAH,G5,0.75,67.22658,0.1220145,-3.379909,0.216451,1.12,,
5OAH,G5,0.7,63.67577,0.126395,-3.379909,0.216451,1.12,,
5OAH,G5,0.65,58.23671,0.1362063,-3.379909,0.216451,1.12,,
5OAH,G5,0.6,51.01105,0.1453098,-3.379909,0.216451,1.12,,
5OAH,G5,0.55,42.12657,0.1534484,-3.379909,0.216451,1.12,,
5OAH,G5,0.5,31.67101,0.1609481,-3.379909,0.216451,1.12,,
6CB8,G0,0,0,0,-7.81605,0.215614,-1.13,,
6CB8,G0,0.05,18.44755,0.02103999,-7.81605,0.215614,-1.13,,
6CB8,G0,0.1,36.01204,0.04331888,-7.81605,0.215614,-1.13,,
6CB8,G0,0.15,52.26788,0.06267019,-7.81605,0.215614,-1.13,,
6CB8,G0,0.2,67.09316,0.08032758,-7.81605,0.215614,-1.13,,
6CB8,G0,0.25,78.90448,0.09822255,-7.81605,0.215614,-1.13,,
6CB8,G0,0.3,75.45181,0.108074,-7.81605,0.215614,-1.13,,
6CB8,G0,0.35,69.93136,0.1198716,-7.81605,0.215614,-1.13,,
6CB8,G0,0.4,62.98535,0.1272626,-7.81605,0.215614,-1.13,,
6CB8,G0,0.45,55.05353,0.1326156,-7.81605,0.215614,-1.13,,
6CB8,G0,0.5,46.25252,0.1376143,-7.81605,0.215614,-1.13,,
6CB8,G0,1,0,0,-7.81605,0.215614,-1.13,,
6CB8,G0,0.95,18.93258,0.01446198,-7.81605,0.215614,-1.13,,
6CB8,G0,0.9,37.46805,0.02728465,-7.81605,0.215614,-1.13,,
6CB8,G0,0.85,55.21525,0.04760644,-7.81605,0.215614,-1.13,,
6CB8,G0,0.8,71.38792,0.06745578,-7.81605,0.215614,-1.13,,
6CB8,G0,0.75,86.22022,0.08260065,-7.81605,0.215614,-1.13,,
6CB8,G0,0.7,81.20272,0.1406017,-7.81605,0.215614,-1.13,,
6CB8,G0,0.65,72.22613,0.1516115,-7.81605,0.215614,-1.13,,
6CB8,G0,0.6,61.73708,0.157327,-7.81605,0.215614,-1.13,,
6CB8,G0,0.55,50.23704,0.161599,-7.81605,0.215614,-1.13,,
6CB8,G0,0.5,37.85673,0.1659872,-7.81605,0.215614,-1.13,,
6CB8,G8,0,0,0,-14.470047,0.202185,-0.97,,
6CB8,G8,0.05,17.2293,0.03927629,-14.470047,0.202185,-0.97,,
6CB8,G8,0.1,32.6787,0.06379376,-14.470047,0.202185,-0.97,,
6CB8,G8,0.15,45.59637,0.09508505,-14.470047,0.202185,-0.97,,
6CB8,G8,0.2,56.92402,0.1016592,-14.470047,0.202185,-0.97,,
6CB8,G8,0.25,68.05893,0.1025776,-14.470047,0.202185,-0.97,,
6CB8,G8,0.3,64.20492,0.1088739,-14.470047,0.202185,-0.97,,
6CB8,G8,0.35,58.55425,0.1179169,-14.470047,0.202185,-0.97,,
6CB8,G8,0.4,51.64413,0.124963,-14.470047,0.202185,-0.97,,
6CB8,G8,0.45,43.71513,0.1307056,-14.470047,0.202185,-0.97,,
6CB8,G8,0.5,34.88617,0.1359242,-14.470047,0.202185,-0.97,,
6CB8,G8,1,0,0,-14.470047,0.202185,-0.97,,
6CB8,G8,0.95,18.13275,0.03073521,-14.470047,0.202185,-0.97,,
6CB8,G8,0.9,34.52082,0.06181236,-14.470047,0.202185,-0.97,,
6CB8,G8,0.85,48.35818,0.1046378,-14.470047,0.202185,-0.97,,
6CB8,G8,0.8,59.58355,0.1128902,-14.470047,0.202185,-0.97,,
6CB8,G8,0.75,70.64754,0.1131898,-14.470047,0.202185,-0.97,,
6CB8,G8,0.7,63.79175,0.1267256,-14.470047,0.202185,-0.97,,
6CB8,G8,0.65,54.3356,0.1355223,-14.470047,0.202185,-0.97,,
6CB8,G8,0.6,43.69764,0.140856,-14.470047,0.202185,-0.97,,
6CB8,G8,0.55,32.17707,0.1450901,-14.470047,0.202185,-0.97,,
6CB8,G8,0.5,19.83638,0.1496782,-14.470047,0.202185,-0.97,,
6CB8,G9,0,0,0,-7.184724,0.19331,1.50,,
6CB8,G9,0.05,16.71187,0.047213,-7.184724,0.19331,1.50,,
6CB8,G9,0.1,30.50171,0.08340413,-7.184724,0.19331,1.50,,
6CB8,G9,0.15,42.12479,0.09519574,-7.184724,0.19331,1.50,,
6CB8,G9,0.2,53.29804,0.09682906,-7.184724,0.19331,1.50,,
6CB8,G9,0.25,64.39815,0.09728627,-7.184724,0.19331,1.50,,
6CB8,G9,0.3,60.0501,0.1039104,-7.184724,0.19331,1.50,,
6CB8,G9,0.35,53.87622,0.1128875,-7.184724,0.19331,1.50,,
6CB8,G9,0.4,46.53759,0.119765,-7.184724,0.19331,1.50,,
6CB8,G9,0.45,38.15177,0.1261302,-7.184724,0.19331,1.50,,
6CB8,G9,0.5,28.77681,0.1319798,-7.184724,0.19331,1.50,,
6CB8,G9,1,0,0,-7.184724,0.19331,1.50,,
6CB8,G9,0.95,17.55829,0.04162416,-7.184724,0.19331,1.50,,
6CB8,G9,0.9,32.44742,0.07678501,-7.184724,0.19331,1.50,,
6CB8,G9,0.85,44.45547,0.09630313,-7.184724,0.19331,1.50,,
6CB8,G9,0.8,55.61268,0.098726,-7.184724,0.19331,1.50,,
6CB8,G9,0.75,66.68876,0.09916899,-7.184724,0.19331,1.50,,
6CB8,G9,0.7,61.06097,0.1121533,-7.184724,0.19331,1.50,,
6CB8,G9,0.65,52.84193,0.1227491,-7.184724,0.19331,1.50,,
6CB8,G9,0.6,43.30187,0.1294964,-7.184724,0.19331,1.50,,
6CB8,G9,0.55,32.66642,0.1353608,-7.184724,0.19331,1.50,,
6CB8,G9,0.5,21.01234,0.1412449,-7.184724,0.19331,1.50,,
6CB8,G7,0,0,0,-7.479924,0.189663,2.52,,
6CB8,G7,0.05,16.46661,0.04536784,-7.479924,0.189663,2.52,,
6CB8,G7,0.1,30.22554,0.08382881,-7.479924,0.189663,2.52,,
6CB8,G7,0.15,41.75743,0.09507982,-7.479924,0.189663,2.52,,
6CB8,G7,0.2,52.90648,0.0964145,-7.479924,0.189663,2.52,,
6CB8,G7,0.25,63.99353,0.096816,-7.479924,0.189663,2.52,,
6CB8,G7,0.3,59.36234,0.1036405,-7.479924,0.189663,2.52,,
6CB8,G7,0.35,52.83212,0.1127373,-7.479924,0.189663,2.52,,
6CB8,G7,0.4,45.14053,0.1192729,-7.479924,0.189663,2.52,,
6CB8,G7,0.45,36.49613,0.1250116,-7.479924,0.189663,2.52,,
6CB8,G7,0.5,27.01566,0.1299386,-7.479924,0.189663,2.52,,
6CB8,G7,1,0,0,-7.479924,0.189663,2.52,,
6CB8,G7,0.95,17.29666,0.04509873,-7.479924,0.189663,2.52,,
6CB8,G7,0.9,32.20804,0.07375374,-7.479924,0.189663,2.52,,
6CB8,G7,0.85,44.28858,0.09662014,-7.479924,0.189663,2.52,,
6CB8,G7,0.8,55.43282,0.09916544,-7.479924,0.189663,2.52,,
6CB8,G7,0.75,66.50178,0.09959797,-7.479924,0.189663,2.52,,
6CB8,G7,0.7,60.2936,0.1120378,-7.479924,0.189663,2.52,,
6CB8,G7,0.65,51.54283,0.1221528,-7.479924,0.189663,2.52,,
6CB8,G7,0.6,41.58505,0.1281123,-7.479924,0.189663,2.52,,
6CB8,G7,0.55,30.69026,0.1331181,-7.479924,0.189663,2.52,,
6CB8,G7,0.5,18.95599,0.1381587,-7.479924,0.189663,2.52,,
6TEMOA,G0,0,0,0,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.05,16.2671,0.04619137,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.1,30.04789,0.08034556,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.15,41.46957,0.09221101,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.2,52.55765,0.09302625,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.25,63.60976,0.09325344,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.3,56.77689,0.1061305,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.35,47.80132,0.1133844,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.4,38.19891,0.1166512,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.45,28.20773,0.1189355,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.5,17.89035,0.1212617,-3.75048,0.184026,2.31,,
6TEMOA,G0,1,0,0,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.95,17.58595,0.04304733,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.9,31.25513,0.1066139,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.85,42.49326,0.1140678,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.8,53.56062,0.1145489,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.75,64.6025,0.1146936,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.7,56.74423,0.1260523,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.65,46.6771,0.1317705,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.6,36.00301,0.1344517,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.55,24.93826,0.1364637,-3.75048,0.184026,2.31,,
6TEMOA,G0,0.5,13.56012,0.1384241,-3.75048,0.184026,2.31,,
6TEMOA,G1,0,0,0,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.05,16.02554,0.04622812,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.1,29.77349,0.07617794,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.15,41.30325,0.0891478,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.2,52.41544,0.09033383,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.25,63.47938,0.09064794,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.3,57.5732,0.1019054,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.35,49.49392,0.1108553,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.4,40.53545,0.1156369,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.45,30.95363,0.1194043,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.5,20.79204,0.123281,-3.748319,0.183074,2.22,,
6TEMOA,G1,1,0,0,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.95,17.3699,0.04743928,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.9,31.37689,0.0949777,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.85,42.72526,0.1048852,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.8,53.81148,0.1054814,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.75,64.86424,0.1056767,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.7,57.86536,0.1168175,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.65,48.60875,0.124302,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.6,38.49589,0.1285203,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.55,27.75899,0.1319086,-3.748319,0.183074,2.22,,
6TEMOA,G1,0.5,16.46398,0.1353442,-3.748319,0.183074,2.22,,
6TEMOA,G6,0,0,0,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.05,15.84007,0.04880658,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.1,28.96815,0.08376837,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.15,40.28283,0.09261253,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.2,51.36404,0.09342712,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.25,62.41301,0.09363927,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.3,55.87497,0.1039554,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.35,47.31387,0.1113023,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.4,37.99445,0.1155538,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.45,28.1363,0.1187868,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.5,17.81592,0.1219643,-3.315045,0.180942,2.08,,
6TEMOA,G6,1,0,0,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.95,16.90366,0.05391878,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.9,29.84037,0.1023729,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.85,41.02084,0.1078692,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.8,52.08461,0.1083936,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.75,63.12604,0.1085612,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.7,55.72177,0.1177505,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.65,46.20178,0.124287,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.6,35.94593,0.1278087,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.55,25.17155,0.1306406,-3.315045,0.180942,2.08,,
6TEMOA,G6,0.5,13.92113,0.1336596,-3.315045,0.180942,2.08,,
6TEMOA,G4,0,0,0,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.05,16.67835,0.04304908,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.1,31.24582,0.07209272,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.15,43.05286,0.09135777,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.2,54.1738,0.09298453,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.25,65.24031,0.09332648,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.3,59.44657,0.104149,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.35,51.57931,0.1122505,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.4,42.88748,0.1168507,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.45,33.60096,0.1204021,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.5,23.79637,0.1238592,-5.923131,0.183831,1.87,,
6TEMOA,G4,1,0,0,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.95,18.08307,0.03192738,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.9,33.3119,0.09097529,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.85,44.80055,0.1033925,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.8,55.88123,0.1039961,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.75,66.929,0.1041825,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.7,59.91372,0.1156353,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.65,50.44524,0.124257,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.6,40.02907,0.1286542,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.55,28.95291,0.1322944,-5.923131,0.183831,1.87,,
6TEMOA,G4,0.5,17.29349,0.1358405,-5.923131,0.183831,1.87,,
6OA,G6,0,0,0,-2.290939,0.191979,2.68,,
6OA,G6,0.05,15.79177,0.04781965,-2.290939,0.191979,2.68,,
6OA,G6,0.1,29.11274,0.07724472,-2.290939,0.191979,2.68,,
6OA,G6,0.15,40.66462,0.08804088,-2.290939,0.191979,2.68,,
6OA,G6,0.2,51.83006,0.08972836,-2.290939,0.191979,2.68,,
6OA,G6,0.25,62.92625,0.09021901,-2.290939,0.191979,2.68,,
6OA,G6,0.3,58.49292,0.09738184,-2.290939,0.191979,2.68,,
6OA,G6,0.35,52.11885,0.1078719,-2.290939,0.191979,2.68,,
6OA,G6,0.4,44.43537,0.1157287,-2.290939,0.191979,2.68,,
6OA,G6,0.45,35.65659,0.1224668,-2.290939,0.191979,2.68,,
6OA,G6,0.5,25.81211,0.1291998,-2.290939,0.191979,2.68,,
6OA,G6,1,0,0,-2.290939,0.191979,2.68,,
6OA,G6,0.95,16.99168,0.0517275,-2.290939,0.191979,2.68,,
6OA,G6,0.9,30.83264,0.08838288,-2.290939,0.191979,2.68,,
6OA,G6,0.85,42.41217,0.09957101,-2.290939,0.191979,2.68,,
6OA,G6,0.8,53.56495,0.1010229,-2.290939,0.191979,2.68,,
6OA,G6,0.75,64.6519,0.1014113,-2.290939,0.191979,2.68,,
